57	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	49.68	sh 3_sbatch_csd.sh 57
81	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	49.62	sh 3_sbatch_csd.sh 81
59	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	49.61	sh 3_sbatch_csd.sh 59
11	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	50.22	sh 3_sbatch_csd.sh 11
58	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	49.99	sh 3_sbatch_csd.sh 58
138	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:09	23.60	sh 3_sbatch_csd.sh 138
83	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	49.86	sh 3_sbatch_csd.sh 83
164	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:52	2021-03-11 16:07:09	17.05	sh 3_sbatch_csd.sh 164
158	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:09	23.32	sh 3_sbatch_csd.sh 158
154	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:09	23.56	sh 3_sbatch_csd.sh 154
63	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:19	2021-03-11 16:07:09	50.19	sh 3_sbatch_csd.sh 63
173	1	p09r03n53.milgram.hpc.yale.internal	2021-03-11 16:06:57	2021-03-11 16:07:09	12.35	sh 3_sbatch_csd.sh 173
130	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:09	23.91	sh 3_sbatch_csd.sh 130
126	1	p09r02n10.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:10	24.04	sh 3_sbatch_csd.sh 126
148	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	23.98	sh 3_sbatch_csd.sh 148
190	1	p09r02n04.milgram.hpc.yale.internal	2021-03-11 16:07:00	2021-03-11 16:07:10	9.76	sh 3_sbatch_csd.sh 190
104	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:30	2021-03-11 16:07:10	40.09	sh 3_sbatch_csd.sh 104
153	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	24.04	sh 3_sbatch_csd.sh 153
218	1	p09r03n51.milgram.hpc.yale.internal	2021-03-11 16:07:05	2021-03-11 16:07:10	4.21	sh 3_sbatch_csd.sh 218
149	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	24.04	sh 3_sbatch_csd.sh 149
115	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:10	24.37	sh 3_sbatch_csd.sh 115
118	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	23.43	sh 3_sbatch_csd.sh 118
122	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	23.57	sh 3_sbatch_csd.sh 122
172	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:53	2021-03-11 16:07:10	16.92	sh 3_sbatch_csd.sh 172
168	1	p09r03n52.milgram.hpc.yale.internal	2021-03-11 16:06:52	2021-03-11 16:07:10	17.63	sh 3_sbatch_csd.sh 168
134	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:10	24.54	sh 3_sbatch_csd.sh 134
135	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:10	24.81	sh 3_sbatch_csd.sh 135
155	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	24.64	sh 3_sbatch_csd.sh 155
152	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:10	24.80	sh 3_sbatch_csd.sh 152
120	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:10	24.06	sh 3_sbatch_csd.sh 120
146	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:11	25.49	sh 3_sbatch_csd.sh 146
150	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:11	25.27	sh 3_sbatch_csd.sh 150
170	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:53	2021-03-11 16:07:11	18.22	sh 3_sbatch_csd.sh 170
176	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:11	13.25	sh 3_sbatch_csd.sh 176
147	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:11	25.36	sh 3_sbatch_csd.sh 147
189	1	p09r02n06.milgram.hpc.yale.internal	2021-03-11 16:07:00	2021-03-11 16:07:11	11.24	sh 3_sbatch_csd.sh 189
171	1	p09r02n05.milgram.hpc.yale.internal	2021-03-11 16:06:53	2021-03-11 16:07:11	18.18	sh 3_sbatch_csd.sh 171
166	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:52	2021-03-11 16:07:11	18.68	sh 3_sbatch_csd.sh 166
165	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:52	2021-03-11 16:07:11	18.78	sh 3_sbatch_csd.sh 165
161	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:48	2021-03-11 16:07:11	23.58	sh 3_sbatch_csd.sh 161
160	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:47	2021-03-11 16:07:11	24.76	sh 3_sbatch_csd.sh 160
163	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:51	2021-03-11 16:07:11	20.80	sh 3_sbatch_csd.sh 163
156	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:11	25.79	sh 3_sbatch_csd.sh 156
123	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:12	25.13	sh 3_sbatch_csd.sh 123
157	1	p09r03n49.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:12	25.73	sh 3_sbatch_csd.sh 157
114	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:12	26.12	sh 3_sbatch_csd.sh 114
177	1	p09r02n07.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:12	13.97	sh 3_sbatch_csd.sh 177
162	1	p09r02n08.milgram.hpc.yale.internal	2021-03-11 16:06:49	2021-03-11 16:07:12	22.86	sh 3_sbatch_csd.sh 162
182	1	p09r02n03.milgram.hpc.yale.internal	2021-03-11 16:06:58	2021-03-11 16:07:12	13.65	sh 3_sbatch_csd.sh 182
185	1	p09r03n56.milgram.hpc.yale.internal	2021-03-11 16:06:59	2021-03-11 16:07:12	13.57	sh 3_sbatch_csd.sh 185
167	1	p09r03n54.milgram.hpc.yale.internal	2021-03-11 16:06:52	2021-03-11 16:07:12	19.94	sh 3_sbatch_csd.sh 167
151	1	p09r02n12.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:12	26.39	sh 3_sbatch_csd.sh 151
119	1	p09r02n09.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:12	25.82	sh 3_sbatch_csd.sh 119
136	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:45	2021-03-11 16:07:12	26.89	sh 3_sbatch_csd.sh 136
141	1	p09r02n11.milgram.hpc.yale.internal	2021-03-11 16:06:46	2021-03-11 16:07:12	26.62	sh 3_sbatch_csd.sh 141
